ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0081.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0084.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0085.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0088.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0090.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0091.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0093.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0094.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0095.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0096.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</unclear>ῶν, texts/xml/zoor0097.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0098.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0099.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0100.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0101.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0102.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0103.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0104.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0105.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0106.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0107.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0108.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0109.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0110.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐ</unclear>τῶν, texts/xml/zoor0111.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0112.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0113.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0114.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0115.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0116.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0117.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0118.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0119.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0120.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐ</unclear>τῶν, texts/xml/zoor0122.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0123.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0124.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0126.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0127.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0128.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0129.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0130.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0131.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0133.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0134.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0135.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0136.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0138.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0140.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0142.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0145.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</unclear>, texts/xml/zoor0147.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶ</lb>ν, texts/xml/zoor0148.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0149.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0150.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτ</unclear>ῶν, texts/xml/zoor0151.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0152.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0153.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0154.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0155.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0156.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0158.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0158.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0159.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0160.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0161.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0162.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0163.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0164.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0165.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0166.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0167.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0169.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0170.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0171.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0172.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτ</unclear>ῶν, texts/xml/zoor0173.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0174.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0175.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶ</unclear>ν, texts/xml/zoor0176.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0177.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0178.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0179.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0180.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0181.xml
ἐτῶν, ἐτάζω, grc, transcription, </abbr>ἐτῶν</expan>, texts/xml/zoor0182.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0183.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0184.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶ</abbr>ν</ex></expan>, texts/xml/zoor0185.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0186.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</corr></choice>, texts/xml/zoor0187.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0188.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0189.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0190.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0191.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶ</unclear>ν, texts/xml/zoor0192.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0193.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0195.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0196.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0197.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0198.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0199.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0200.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0201.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</supplied>, texts/xml/zoor0202.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0204.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0205.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0206.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0207.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0209.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐ</unclear>τῶν, texts/xml/zoor0211.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0218.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0220.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0224.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</lb>ῶν, texts/xml/zoor0226.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0227.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0229.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐ</lb>τῶν, texts/xml/zoor0230.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0231.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0232.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0233.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0234.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0235.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0236.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0237.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0238.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶ</lb>ν, texts/xml/zoor0240.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0241.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0242.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0245.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0246.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0248.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0249.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0250.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0251.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0252.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0256.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0259.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0261.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0264.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0265.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0267.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0270.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</unclear>ῶν, texts/xml/zoor0273.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</supplied>, texts/xml/zoor0274.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0275.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</corr></choice>, texts/xml/zoor0276.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0278.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</unclear>ῶν</sic>, texts/xml/zoor0279.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0281.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0282.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν</unclear>, texts/xml/zoor0282.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0283.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</supplied>, texts/xml/zoor0284.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0287.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0291.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0292.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0294.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb></gap>ἐτῶν</unclear>, texts/xml/zoor0295.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0298.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0304.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</supplied>, texts/xml/zoor0306.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐ</unclear>τῶν, texts/xml/zoor0307.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</supplied>, texts/xml/zoor0311.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0323.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0324.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0325.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0326.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</reg></choice>, texts/xml/zoor0327.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</reg></choice>, texts/xml/zoor0328.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0329.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0330.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0331.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0333.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0334.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0335.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0336.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0337.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0338.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0339.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶ</lb>ν, texts/xml/zoor0340.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0341.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb></gap>ἐτῶ</unclear>ν, texts/xml/zoor0342.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶ</abbr>ν</ex></expan>, texts/xml/zoor0343.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</corr></choice>, texts/xml/zoor0344.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</reg>, texts/xml/zoor0351.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0352.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0355.xml
ἐτῶν, ἐτάζω, grc, transcription, </space>ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0356.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0364.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0365.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</abbr>ῶν</ex></expan>, texts/xml/zoor0366.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0367.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</lb>ῶν, texts/xml/zoor0368.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0370.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0371.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0372.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0373.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0374.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0375.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0376.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0377.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0378.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτ</lb>ῶν, texts/xml/zoor0379.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0380.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν</unclear>, texts/xml/zoor0381.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶ</abbr>ν</ex></expan>, texts/xml/zoor0382.xml
ἐτῶν, ἐτάζω, grc, transcription, </lb>ἐτῶν, texts/xml/zoor0382.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0382.xml
ἐτῶν, ἐτάζω, grc, transcription, ἐτῶν, texts/xml/zoor0383.xml
ἐφημοσύνας, ἐφημοσύνας, grc, transcription, ἐφ</supplied>ημοσύνας&#44;, texts/xml/beth0184.xml
ἐφημοσύνην, ἐφημοσύνην, grc, transcription, ἐφημοσύνην, texts/xml/caes0025.xml
ἐφιλοτιμή, ἐφιλοτιμή, grc, transcription, ἐφιλοτιμή, texts/xml/jeru0310.xml
ἐφ’, ἐπί, grc, transcription, ἐφ’, texts/xml/beth0129.xml
ἐχομένη, ἐχομένη, grc, transcription, </lb>ἐχομένη, texts/xml/beth0130.xml
ἐψήφοσεω, ἐψήφοσεω, grc, transcription, </lb>ἐψήφοσεω, texts/xml/bshe0011.xml
ἐψηφώθη, ἐψηφώθη, grc, transcription, ἐψηφώθη, texts/xml/evro0005.xml
ἐώνιος, ἐώνιος, grc, transcription, ἐώνιος</supplied>, texts/xml/caes0315.xml
ἑβδομήκοντα, ἑβδομήκοντα, grc, transcription, ἑβδομήκοντα&#44;, texts/xml/zoor0336.xml
ἑβδόμῃ, ἕβδομος, grc, transcription, ἑβδ</lb>ό</supplied>μῃ&#44;, texts/xml/zoor0378.xml
ἑκατόνταρχος, ἑκατόνταρχος, grc, transcription, </lb>ἑκατόντ</supplied>αρχος, texts/xml/caes0005.xml
ἑκτοῦ, ἑκτός, grc, transcription, ἑκτοῦ&#44;, texts/xml/zoor0169.xml
ἑλκέμεν, ἑλκέμεν, grc, transcription, ἑλκέμεν, texts/xml/hamm0001.xml
ἑμέρα, ἑμέρα, grc, transcription, ἑμέρα</sic>, texts/xml/zoor0380.xml
ἑμέρᾳ, ἑμέρᾳ, grc, transcription, </lb>ἑμέρᾳ</sic>, texts/xml/zoor0128.xml
ἑμέρᾳ, ἑμέρᾳ, grc, transcription, ἑμέρᾳ</sic>, texts/xml/zoor0236.xml
ἑν, ἑν, grc, transcription, ἑν, texts/xml/elus0020.xml
ἑνὸς, ἑνὸς, grc, transcription, </lb>ἑ</unclear>νὸς, texts/xml/zoor0091.xml
ἑξήκνοτα, ἑξήκνοτα, grc, transcription, </lb>ἑξήκνοτα</corr></choice>, texts/xml/zoor0253.xml
ἑξήκοντα, ἑξήκοντα, grc, transcription, </lb>ἑξήκοντα&#44;, texts/xml/zoor0058.xml
ἑξήκοντα, ἑξήκοντα, grc, transcription, </lb>ἑξήκοντα</corr></choice>, texts/xml/zoor0077.xml
